ID,Codigo,Link,Nombre,Descripcion/Obervaciones,Tipo,ProcedenciaOC,EsTratoDirecto,EsCompraAgil,CodigoTipo,CodigoAbreviadoTipoOC,DescripcionTipoOC,codigoEstado,Estado,codigoEstadoProveedor,EstadoProveedor,FechaCreacion,FechaEnvio,FechaSolicitudCancelacion,fechaUltimaModificacion,FechaAceptacion,FechaCancelacion,tieneItems,PromedioCalificacion,CantidadEvaluacion,MontoTotalOC,TipoMonedaOC,MontoTotalOC_PesosChilenos,Impuestos,TipoImpuesto,Descuentos,Cargos,TotalNetoOC,CodigoUnidadCompra,RutUnidadCompra,UnidadCompra,CodigoOrganismoPublico,OrganismoPublico,sector,ActividadComprador,CiudadUnidadCompra,RegionUnidadCompra,PaisUnidadCompra,CodigoSucursal,RutSucursal,Sucursal,CodigoProveedor,NombreProveedor,ActividadProveedor,ComunaProveedor,RegionProveedor,PaisProveedor,Financiamiento,PorcentajeIva,Pais,TipoDespacho,FormaPago,CodigoLicitacion,Codigo_ConvenioMarco,IDItem,codigoCategoria,Categoria,codigoProductoONU,NombreroductoGenerico,RubroN1,RubroN2,RubroN3,EspecificacionComprador,EspecificacionProveedor,cantidad,UnidadMedida,monedaItem,precioNeto,totalCargos,totalDescuentos,totalImpuestos,totalLineaNeto,Forma de Pago,Year,Month
44260595,1180747-2-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1180747-2-CM21,Vehículo de Apoyo Logístico SSO,"FSC N°5, Interno N° 28/08.06.2021//
NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada.Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2021-07-22,2021-07-22,2021-07-22,2021-07-22,2021-07-22,,1,5,1,69020,USD,"52375825,3149414",11020,IVA,0,0,58000,1180747,61.607.600-0,Compras Convenio GORE Region de Los Lagos,7296,SERVICIO DE SALUD OSORNO,Salud,Servicio Público,Puerto Montt,Región de los Lagos ,,737427.0,76.099.641-6,COVEMIN,1336446.0,COMERCIALIZADORA DE VEHICULOS MINEROS Y FLOTISTAS LIMITADA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Ñuñoa,Región Metropolitana de Santiago,Chile,1305,19,,12,2.0,,2239-4-LR17,117516084.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para pasajeros,25101505.0,Mini-furgonetas o furgonetas,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para pasajeros,(1830054 )FURGÓN PESADO MERCEDES BENZ SPRINTER 516 CDI 17 M3 2021 1830054,(1830054) FURGÓN PESADO MERCEDES BENZ SPRINTER 516 CDI 17 M3 2021; Código:  ; Región: X; Monto por unidad a pagar por despacho: $0,1,,USD,58000.0,0,0,0.0,58000,30 dias contra la recepcion conforme de la factura,2021,7
44266084,3887-381-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3887-381-CM21,2239-4-LR17/CM Adquisición de Vehículos/Suv Toyota Rav4,"El vehículo debe entregarse listo para su circulación, con toda su documentación al día (Permiso de Circulación, Inscripción, Seguros y Gastos Notariales).
Solicitud N° 47054 de Gabinete. ",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,7,Cancelacion solicitada,4,Aceptada,2021-07-22,2021-07-22,2021-07-22,2021-07-22,2021-07-23,,1,5,3,25428811,CLP,25428811,4060062,IVA,0,0,21368749,4807,69.191.500-K,DGA,118084,I MUNICIPALIDAD DE VILLARRICA,Municipalidades,ESTACIONAMIENTO DE VEHICULOS Y PARQUIMETROS| GOBIERNO CENTRAL| HOSPITALES Y CLINICAS,Villarrica,Región de la Araucanía ,CL,62896.0,86.519.000-K,Maritano y Ebensperger Ltda.,61164.0,Maritano y Ebensperger Ltda.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Concepción,Región del Biobío ,Chile,2152903001,19,CL,12,2.0,,2239-4-LR17,117531379.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1669213 )SUV TOYOTA RAV4 2.5L XLE 4X4 AUT 2021 1671213,(1669213) SUV TOYOTA RAV4 2.5L XLE 4X4 AUT 2021; Código:  ; Región: IX; Monto por unidad a pagar por despacho: $1208749,1,,CLP,20160000.0,1208749,0,0.0,22577498,30 dias contra la recepcion conforme de la factura,2021,7
44278620,2939-278-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2939-278-CM21,DAL - CAMIONETA NISSAN NAVARA ,"Informamos que la recepción de los DTE será exclusivamente a través del SII. Además, en caso que tenga un sistema de facturación propio, debe enviar el archivo xml a la casilla de intercambio dipresrecepcion@custodium.com. No olvidar completar el campo 80",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-07-26,2021-07-26,2021-07-26,2021-07-26,2021-08-23,,1,0,0,24074677,CLP,24074677,3843856,IVA,0,0,20230821,3925,60.506.000-5,JEFATURA NACIONAL DE APOYO POLICIAL,111880,POLICIA DE INVESTIGACIONES DE CHILE,FFAA,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Ñuñoa,Región Metropolitana de Santiago,CL,24507.0,84.807.200-1,BRUNO FRITSCH S.A.,24823.0,BRUNO FRITSCH S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Maipú,Región Metropolitana de Santiago,Chile,427,19,CL,12,2.0,,2239-4-LR17,117563991.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670436 )CAMIONETA NISSAN NAVARA NP300 2.3L SE 4X4 DC 2021 1672436,(1670436) CAMIONETA NISSAN NAVARA NP300 2.3L SE 4X4 DC 2021; Código: ; Región: RM; Monto por unidad a pagar por despacho: $0,1,,CLP,20230821.0,0,0,0.0,20230821,30 dias contra la recepcion conforme de la factura,2021,7
44279866,2939-280-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2939-280-CM21,DAL - NISSAN VERSA Y TOYOTA COROLLA,"Informamos que la recepción de los DTE será exclusivamente a través del SII. Además, en caso que tenga un sistema de facturación propio, debe enviar el archivo xml a la casilla de intercambio dipresrecepcion@custodium.com. No olvidar completar el campo 80",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2021-07-26,2021-07-26,2021-07-26,2021-07-26,2021-08-02,,1,"4,97142857142857",14,25314200,CLP,25314200,4041763,IVA,0,0,21272437,3925,60.506.000-5,JEFATURA NACIONAL DE APOYO POLICIAL,111880,POLICIA DE INVESTIGACIONES DE CHILE,FFAA,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Ñuñoa,Región Metropolitana de Santiago,CL,23711.0,80.522.900-4,Kovacs SpA Seminario 385 Providencia,24161.0,KOVACS SPA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,428,19,CL,12,2.0,,2239-4-LR17,117567313.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670017 )SEDÁN TOYOTA COROLLA XEI 2.0 6MT 2021 1672017,(1670017) SEDÁN TOYOTA COROLLA XEI 2.0 6MT 2021; Código:  ; Región: RM; Monto por unidad a pagar por despacho: $0,1,,CLP,12156807.0,0,0,0.0,12156807,30 dias contra la recepcion conforme de la factura,2021,7
44279866,2939-280-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2939-280-CM21,DAL - NISSAN VERSA Y TOYOTA COROLLA,"Informamos que la recepción de los DTE será exclusivamente a través del SII. Además, en caso que tenga un sistema de facturación propio, debe enviar el archivo xml a la casilla de intercambio dipresrecepcion@custodium.com. No olvidar completar el campo 80",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2021-07-26,2021-07-26,2021-07-26,2021-07-26,2021-08-02,,1,"4,97142857142857",14,25314200,CLP,25314200,4041763,IVA,0,0,21272437,3925,60.506.000-5,JEFATURA NACIONAL DE APOYO POLICIAL,111880,POLICIA DE INVESTIGACIONES DE CHILE,FFAA,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Ñuñoa,Región Metropolitana de Santiago,CL,23711.0,80.522.900-4,Kovacs SpA Seminario 385 Providencia,24161.0,KOVACS SPA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,428,19,CL,12,2.0,,2239-4-LR17,117567314.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670189 )SEDÁN NISSAN VERSA SENSE MT 2021 1672189,(1670189) SEDÁN NISSAN VERSA SENSE MT 2021; Código:  ; Región: RM; Monto por unidad a pagar por despacho: $0,1,,CLP,9115630.0,0,0,0.0,9115630,30 dias contra la recepcion conforme de la factura,2021,7
44295397,3153-188-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3153-188-CM21,2239-4-LR17 CM Adq y Arriendo a Largo Plazo de Vehículos,"La necesidad de contar con vehículo de patrullaje preventivo para el buen desarrollo de los objetivos de la Dirección
de Seguridad Pública de la Municipalidad de Collipulli.",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2021-07-28,2021-07-28,2021-07-28,2021-07-28,2021-07-28,,1,5,3,16655499,CLP,16655499,2659281,IVA,0,0,13996218,4074,69.180.500-k,Departamento Adquisiciones,113853,Ilustre Municipalidad de Collipulli,Municipalidades,OTROS SERVICIOS DE TELECOMUNICACIONES N.C.P.| GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| INSTITUTOS PROFESIONALES,Collipulli,Región de la Araucanía ,CL,62896.0,86.519.000-K,Maritano y Ebensperger Ltda.,61164.0,Maritano y Ebensperger Ltda.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Concepción,Región del Biobío ,Chile,,19,CL,12,2.0,,2239-4-LR17,117609612.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1669249 )SUV TOYOTA RUSH 1.5 XEI AT 2021 1671249,(1669249) SUV TOYOTA RUSH 1.5 XEI AT 2021; Código:  ; Región: IX; Monto por unidad a pagar por despacho: $290000,1,,CLP,13706218.0,290000.0,0,0.0,14286218,30 dias contra la recepcion conforme de la factura,2021,7
44297907,4172-566-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4172-566-CM21,2239-4-LR17 CM Adq y Arriendo a Largo Plazo de Vehículos,"LA NECESIDAD DE ADQUIRIR AMBULANCIA DE EMERGENCIA BÁSICA 4X2, SOLICITADA PARA EL TRASLADO DE LOS PACIENTES DE LOS ESTABLECIMIENTOS DE SALUD DE LA COMUNA.-
MMN°1079
DECRETO N°1701/27.07.21
",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-07-28,2021-07-30,2021-07-30,2021-08-02,2021-08-04,,1,"2,93333333333333",3,"62478439,1",CLP,"62478439,1","9975549,1",IVA,0,0,52502890,5091,69.130.500-7,Salud,124195,ILUSTRE MUNICIPALIDAD DE COLBUN,Municipalidades,ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.,Colbún,Región del Maule ,CL,31556.0,96.825.800-1,COMERCIAL BERTONATI S.A.,31398.0,COMERCIAL BERTONATI S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Quilicura,Región Metropolitana de Santiago,Chile,2152903,19,CL,21,2.0,,2239-4-LR17,117620733.0,25101700.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos de emergencia,25101703.0,Ambulancias,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos de emergencia,(1562112 )AMBULANCIAS - 4X2 AEB  1563996,"(1562112) AMBULANCIAS - 4X2 AEB ; Código: ; Región: VII; Monto por unidad a pagar por despacho: $0; MERCEDES BENZ SPRINTER 314 10,5 MT3(1)
",1,,CLP,52502890.0,0,0,0.0,52502890,30 dias contra la recepcion conforme de la factura,2021,7
44301384,3656-657-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3656-657-CM21,COMPRA DE CAMIONETA  ALCALDIA 2239-4-LR17 CM Adq y Arriendo a Largo Plazo de Vehículos,"Los costos asociados a despacho son: Inscripción R .Civil, Impuesto verde, P. Circulación, Seguro obligatorio, Instalación Placas patente, Certificado homologación, Despacho a Requinoa, Kit seguridad, Sensor retroceso. Garantía 5 años o 100.000 km lo que ",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2021-07-29,2021-07-29,2021-07-29,2021-07-29,2021-07-29,,1,5,3,21691698,CLP,21691698,3463380,IVA,0,0,18228318,4576,69.081.300-9,Ilustre Municipalidad de Requínoa,116215,I MUNICIPALIDAD DE REQUINOA,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Requinoa,Región del Libertador General Bernardo O´Higgins,CL,62896.0,86.519.000-K,Maritano y Ebensperger Ltda.,61164.0,Maritano y Ebensperger Ltda.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Concepción,Región del Biobío ,Chile,,19,CL,12,2.0,,2239-4-LR17,117629847.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1670230 )CAMIONETA TOYOTA 4X2 2.4 MT DX 2021 1672230,(1670230) CAMIONETA TOYOTA 4X2 2.4 MT DX 2021; Código:  ; Región: VI; Monto por unidad a pagar por despacho: $2101931,1,,CLP,16126387.0,2101931,0,0.0,20330249,30 dias contra la recepcion conforme de la factura,2021,7
44301952,4172-567-SE21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4172-567-SE21,MANTENCION D ELOS 20.000 KM CAMIONETA JAC LBJV-25,"LA NECESIDAD DE REALIZAR EL SERVICIO DE MANTENCIÓN DE LOS 20.000 KM DE LA CAMIONETA JAC T8 4X2, PLACA PATENTE LBJV-25 DEL DEPTO. SALUD DE COLBÚN.-
MMN°1071
DECRETO N°1697/27.07.21",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2021-07-29,2021-07-29,2021-07-29,2021-07-30,2021-07-30,,1,0,0,"365000,37",CLP,"365000,37","58277,37",IVA,0,0,306723,5091,69.130.500-7,Salud,124195,ILUSTRE MUNICIPALIDAD DE COLBUN,Municipalidades,ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.,Colbún,Región del Maule ,CL,250576.0,76.741.910-4,JESUS PONS,245393.0,JESUS PONS,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Cauquenes,Región del Maule ,Chile,2152206002,19,CL,22,2.0,,,117633476.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,"MANTENCIÓN DE LOS 20.000 KM  DE CAMIONETA JAC T8 4X2, PLACA PATENTE LBJV-25. DEL DEPTO. SALUD DE COLBÚN.-","MANTENCIÓN DE LOS 20.000 KM  DE CAMIONETA JAC T8 4X2, PLACA PATENTE LBJV-25. DEL DEPTO. SALUD DE COLBÚN.-",1,Unidad no definida,CLP,306723.0,0.0,0.0,0.0,306723,30 dias contra la recepcion conforme de la factura,2021,7
44306900,623339-48-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623339-48-CM21,ADQUISICIÓN DE UN TRACTOR CORTADOR DE  PASTO JHON DEERE X750 PARA EL MANTENIMIENTO DE LAS ÁREAS VERDES DE LA ESCUELA DE EQUITACIÓN,"AQUISICIÓN DE UN TRACTOR CORTADOR DE PASTO JHON DEERE X750 PARA EL MANTENIMIENTO DE LAS ÁREAS VERDES DE LA ESCUELA DE EQUITACIÓN  PLAN LOGI RARI 15  ÍTEM 2903000 ""VEHÍCULOS"" OC Nº 241743 SIC Nº 246845
GIRO : ACTIVIDADES DE DEFENSA",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2021-07-29,2021-07-30,2021-07-30,2021-07-30,2021-08-13,,1,"4,93684210526316",19,18195,USD,"13846941,3830566",0,Exento,0,0,18195,623339,61.980.030-3,Escuela de Equitacion del Ejercito,111870,COMANDO DE APOYO A LA FUERZA,FFAA,Defensa,Quillota,Región de Valparaíso ,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,,0,CL,12,2.0,,2239-4-LR17,117646448.0,25101900.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos especiales y de recreación,25101901.0,Tractores agrícolas,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos especiales y de recreación,(1668052 )TRACTOR JOHN DEERE X750  1670052,(1668052) TRACTOR JOHN DEERE X750 ; Código:  ; Región: V; Monto por unidad a pagar por despacho: $0,1,,USD,18195.0,0.0,0.0,0.0,18195,30 dias contra la recepcion conforme de la factura,2021,7
44307515,4401-342-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4401-342-CM21,SC 646 - COMPRA VEHICULO DESAM,Orden de Compra generada desde carro compras,CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-07-30,2021-07-30,2021-07-30,2021-07-30,2021-07-30,,1,"4,34838709677419",62,8356600,CLP,8356600,1334247,IVA,0,0,7022353,5317,69.110.500-8,DEPARTAMENTO SALUD MUNICIPALIDAD DE SAN CLEMENTE,93774,I MUNICIPALIDAD DE SAN CLEMENTE,Municipalidades,"PREPARACION DEL TERRENO, EXCAVACIONES Y MOVIMIENTOS DE TIERRAS| GOBIERNO CENTRAL| EDUCACION A DISTANCIA (INTERNET, CORRESPONDENCIA, OTRAS)",San Clemente,Región del Maule ,CL,32636.0,79.649.140-k,Automotores Gildemeister CAMIONES,32413.0,AUTOMOTORES GILDEMEISTER SPA,REPARACION OTROS TIPOS DE MAQUINARIA Y EQUIPOS DE ,Pudahuel,Región Metropolitana de Santiago,Chile,,19,CL,12,2.0,,2239-4-LR17,117647873.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1703422 )HATCHBACK HYUNDAI GRAND I-10 AI3 HB 1.2 MT PLUS 2021 1703422,(1703422) HATCHBACK HYUNDAI GRAND I-10 AI3 HB 1.2 MT PLUS 2021; Código:  ; Región: VII; Monto por unidad a pagar por despacho: $0,1,,CLP,7022353.0,0.0,0.0,0.0,7022353,30 dias contra la recepcion conforme de la factura,2021,7
44312929,1062018-98-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1062018-98-CM21,SC 68/2021 AUTOS MZ CENTRO NORTE Y CENTRO,"Facturas enviar a contabilidad@defensorianinez.cl
Fact. será devuelta si OC no está ACEPTADA en www.mercadopublico.cl
Adjuntar a factura los datos para realizar transferencia electrónica.",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,5,En proceso,2,En proceso,2021-07-30,2021-07-30,2021-07-30,2021-07-30,,,1,"4,93684210526316",19,16089700,CLP,16089700,2568944,IVA,0,0,13520756,1062018,62.000.410-3,Unidad de Estudio y Gestión,1625610,DEFENSORIA DE LOS DERECHOS DE LA NIÑEZ,"Gob. Central, Universidades",Administración Pública,Providencia,Región Metropolitana de Santiago,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,,19,CL,12,2.0,,2239-4-LR17,117662483.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1668738 )SUV MITSUBISHI ASX 4X2 MT 2021 1670738,(1668738) SUV MITSUBISHI ASX 4X2 MT 2021; Código:  ; Región: IV; Monto por unidad a pagar por despacho: $890000,1,,CLP,12630756.0,890000.0,0.0,0.0,14410756,30 dias contra la recepcion conforme de la factura,2021,7
44313520,1062018-100-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1062018-100-CM21,SC 68/2021 AUTOS MZ CENTRO NORTE Y CENTRO,"Facturas enviar a contabilidad@defensorianinez.cl
Fact. será devuelta si OC no está ACEPTADA en www.mercadopublico.cl
Adjuntar a factura los datos para realizar transferencia electrónica",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,5,En proceso,2,En proceso,2021-07-30,2021-07-30,2021-07-30,2021-07-30,,,1,"4,93684210526316",19,16089700,CLP,16089700,2568944,IVA,0,0,13520756,1062018,62.000.410-3,Unidad de Estudio y Gestión,1625610,DEFENSORIA DE LOS DERECHOS DE LA NIÑEZ,"Gob. Central, Universidades",Administración Pública,Providencia,Región Metropolitana de Santiago,CL,26569.0,91.502.000-3,Salinas y Fabres S.A.,26778.0,SALINAS Y FABRES SOCIEDAD ANONIMA,VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR,Santiago,Región Metropolitana de Santiago,Chile,,19,CL,12,2.0,,2239-4-LR17,117664172.0,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para turismo,25101503.0,Automóviles,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para turismo,(1668738 )SUV MITSUBISHI ASX 4X2 MT 2021 1670738,(1668738) SUV MITSUBISHI ASX 4X2 MT 2021; Código:  ; Región: VI; Monto por unidad a pagar por despacho: $890000,1,,CLP,12630756.0,890000.0,0.0,0.0,14410756,30 dias contra la recepcion conforme de la factura,2021,7
44144493,5240-201-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=5240-201-CM21,ADQUISICIÓN DE VEHÍCULOS POLICIALES SUV 4X4 AT Z  Y  CAMIONETAS  4X4 AP AT,"GRAN COMPRA 58.740
ACUERDO COMPLEMENTARIO N°17-2021
OBJETO DEL ACUERDO: CONFORME A CLÁUSULA SEGUNDO
VIGENCIA Y DURACIÓN DEL ACUERDO COMPLEMENTARIO: CONFORME CLÁUSULA TERCERO
PRECIO: CONFORME CLÁUSULA CUARTO
FORMA DE PAGO Y FACTURACIÓN: CONFORME CLÁUS",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-06-30,2021-08-10,2021-08-10,2021-08-10,2021-08-12,,1,"4,4",2,3645670000,CLP,3645670000,0,Exento,0,0,3645670000,6153,61.938.500-4,Direccion de Compras Publicas de Carabineros,113812,DIRECCION DE LOGISTICA DE CARABINEROS,FFAA,,Santiago,Región Metropolitana de Santiago,CL,38859.0,96.981.470-6,CONVERSIONES SAN JOSE - Vehículos Especiales,38323.0,CONVERSIONES SAN JOSE LIMITADA,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,,0,CL,12,2.0,,,117205589.0,25101700.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos de emergencia,25101702.0,Vehículos de policía,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos de emergencia,(1560956) VEHÍCULOS POLICIALES - SUV 4X4 AT Z  1562839,"(1560956) VEHÍCULOS POLICIALES - SUV 4X4 AT Z ; Código: ;Región : RM
",90,,CLP,23790000.0,0,0,0.0,2141100000,30 dias contra la recepcion conforme de la factura,2021,8
44144493,5240-201-CM21,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=5240-201-CM21,ADQUISICIÓN DE VEHÍCULOS POLICIALES SUV 4X4 AT Z  Y  CAMIONETAS  4X4 AP AT,"GRAN COMPRA 58.740
ACUERDO COMPLEMENTARIO N°17-2021
OBJETO DEL ACUERDO: CONFORME A CLÁUSULA SEGUNDO
VIGENCIA Y DURACIÓN DEL ACUERDO COMPLEMENTARIO: CONFORME CLÁUSULA TERCERO
PRECIO: CONFORME CLÁUSULA CUARTO
FORMA DE PAGO Y FACTURACIÓN: CONFORME CLÁUS",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2021-06-30,2021-08-10,2021-08-10,2021-08-10,2021-08-12,,1,"4,4",2,3645670000,CLP,3645670000,0,Exento,0,0,3645670000,6153,61.938.500-4,Direccion de Compras Publicas de Carabineros,113812,DIRECCION DE LOGISTICA DE CARABINEROS,FFAA,,Santiago,Región Metropolitana de Santiago,CL,38859.0,96.981.470-6,CONVERSIONES SAN JOSE - Vehículos Especiales,38323.0,CONVERSIONES SAN JOSE LIMITADA,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,,0,CL,12,2.0,,,117205590.0,25101700.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos de emergencia,25101702.0,Vehículos de policía,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos de emergencia,(1595165) VEHÍCULOS POLICIALES - CAMIONETA 4X4 AP AT   1597065,"(1595165) VEHÍCULOS POLICIALES - CAMIONETA 4X4 AP AT  ; Código: ;Región : RM
",43,,CLP,34990000.0,0,0,0.0,1504570000,30 dias contra la recepcion conforme de la factura,2021,8
