ID,Codigo,Link,Nombre,Descripcion/Obervaciones,Tipo,ProcedenciaOC,EsTratoDirecto,EsCompraAgil,CodigoTipo,CodigoAbreviadoTipoOC,DescripcionTipoOC,codigoEstado,Estado,codigoEstadoProveedor,EstadoProveedor,FechaCreacion,FechaEnvio,FechaSolicitudCancelacion,fechaUltimaModificacion,FechaAceptacion,FechaCancelacion,tieneItems,PromedioCalificacion,CantidadEvaluacion,MontoTotalOC,TipoMonedaOC,MontoTotalOC_PesosChilenos,Impuestos,TipoImpuesto,Descuentos,Cargos,TotalNetoOC,CodigoUnidadCompra,RutUnidadCompra,UnidadCompra,CodigoOrganismoPublico,OrganismoPublico,sector,ActividadComprador,CiudadUnidadCompra,RegionUnidadCompra,PaisUnidadCompra,CodigoSucursal,RutSucursal,Sucursal,CodigoProveedor,NombreProveedor,ActividadProveedor,ComunaProveedor,RegionProveedor,PaisProveedor,Financiamiento,PorcentajeIva,Pais,TipoDespacho,FormaPago,CodigoLicitacion,Codigo_ConvenioMarco,IDItem,codigoCategoria,Categoria,codigoProductoONU,NombreroductoGenerico,RubroN1,RubroN2,RubroN3,EspecificacionComprador,EspecificacionProveedor,cantidad,UnidadMedida,monedaItem,precioNeto,totalCargos,totalDescuentos,totalImpuestos,totalLineaNeto,Forma de Pago,Year,Month
46638701,3711-27-CM22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3711-27-CM22,Orden de Compra generada por la Gran Compra: 65695,"SUMINISTRO DE COMBUSTIBLE PARA LA MUNICIPALIDAD DE VICTORIA
Esta corresponde a una Orden de Compra Referencial, ya que se debe considerar el Acuerdo Complementario firmado por  las partes, y que se emitirán ordenes de compra, de acuerdo a solicitudes de ",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,4,Enviada a proveedor,1,Nueva orden de compra,2022-09-13,2022-09-20,2022-09-20,2022-09-13,,,1,4,126,81360776,CLP,81360776,12990376,IVA,0,0,68370400,4631,69.180.900-5,Secpla,116399,I MUNICIPALIDAD DE VICTORIA,Municipalidades,,Victoria,Región de la Araucanía ,CL,26526,99.520.000-7,COPEC S.A.,26741,COPEC S.A.,VENTA AL POR MAYOR DE COMBUSTIBLES LIQUIDOS| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,,19,CL,7,2.0,,2239-14-LR21,124268469,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1837362) ESTACIÓN DE SERVICIO DIESEL - REGIÓN ARAUCANÍA DESCUENTO PESOS POR LITRO 1837345,"(1837362) ESTACIÓN DE SERVICIO DIESEL - REGIÓN ARAUCANÍA DESCUENTO PESOS POR LITRO; Código: ;Región : IX
",940000,,CLP,70.0,0,0,0.0,65800000,30 dias contra la recepcion conforme de la factura,2022,9
46645851,1057473-358-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057473-358-SE22,Gran Compra Petróleo ID 62546,"Petróleo mes de octubre
No se procederá al pago si O/C no es aceptada. Factura deberá ser entregada en Oficina de Partes del SAMU ubicada en Nueva Bueras #176. Enviar factura en formato PDF a correo ""dipresrecepcion@custodium.com"". ",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2022-09-14,2022-09-14,2022-09-14,2022-09-14,2022-09-15,,1,4,126,2e+07,CLP,2e+07,0,Exento,0,0,2e+07,1057473,61.999.030-7,Bienes y Servicios,1549752,Centro Metropolitano de Atención Prehospitalaria,Salud,Servicio Público,Santiago,Región Metropolitana de Santiago,,26526,99.520.000-7,COPEC S.A.,26741,COPEC S.A.,VENTA AL POR MAYOR DE COMBUSTIBLES LIQUIDOS| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,554,0,,12,48.0,,,124288536,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo","ESTACIÓN DE SERVICIO DIESEL - REGIÓN METROPOLITANA
DESCUENTO PESOS POR LITRO OCTUBRE","ESTACIÓN DE SERVICIO DIESEL - REGIÓN METROPOLITANA
DESCUENTO PESOS POR LITRO OCTUBRE",1,Global,CLP,20000000.0,0,0,0.0,2e+07,,2022,9
46648148,623663-231-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-231-SE22,Arriendo de Vehículo Ignacio Pacheco FC 22248,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-18 del 2021 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-09-14,2022-09-14,2022-09-14,2022-09-14,2022-09-15,,1,"4,56",5,"459549,44",CLP,"459549,44","73373,44",IVA,0,0,386176,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,161330,77.225.200-5,Salfarent Temuco,18616,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Padre Las Casas,Región de la Araucanía ,Chile,2021-49/20221608,19,CL,7,2.0,,,124295957,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,Ignacio Pacheco FC 22248,"N° Reserva 90728
Ignacio Pacheco FC 22248",2,Día,CLP,23475.0,339226,0,0.0,725402,30 dias contra la recepcion conforme de la factura,2022,9
46652524,2369-57-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2369-57-SE22,"CM Adquisición de combustible, DIMAO","Convenio Marco 2239-14-LR21
Gran Compra ID N°62205
Decreto N°3097 Aprueba Acuerdo Complementario
Descuentos comprometidos por la Empresa Copec son los siguientes:
Descuento bajo precio pizarra de gasolina: $-30.-
Descuento bajo precio pizarra de dies",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-09-14,2022-09-15,2022-09-14,2022-09-15,2022-09-20,,1,4,126,"1,9e+08",CLP,"1,9e+08",0,Exento,0,0,"1,9e+08",3361,69.010.100-9,SECRETARIA COMUNAL DE PLANIFICACIÓN,86624,I MUNICIPALIDAD DE ARICA,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Arica,Región de Arica y Parinacota,CL,26526,99.520.000-7,COPEC S.A.,26741,COPEC S.A.,VENTA AL POR MAYOR DE COMBUSTIBLES LIQUIDOS| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,municipalidad de arica,0,CL,12,2.0,,,124309135,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo","Combustible gasolina 93 octanos, según Acuerdo Complementario
proveniente de Gran Compra ID 62205","Combustible gasolina 93 octanos, según Acuerdo Complementario
proveniente de Gran Compra ID 62205
",1,Unidad no definida,CLP,10000000.0,0,0,0.0,1e+07,30 dias contra la recepcion conforme de la factura,2022,9
46652524,2369-57-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2369-57-SE22,"CM Adquisición de combustible, DIMAO","Convenio Marco 2239-14-LR21
Gran Compra ID N°62205
Decreto N°3097 Aprueba Acuerdo Complementario
Descuentos comprometidos por la Empresa Copec son los siguientes:
Descuento bajo precio pizarra de gasolina: $-30.-
Descuento bajo precio pizarra de dies",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-09-14,2022-09-15,2022-09-14,2022-09-15,2022-09-20,,1,4,126,"1,9e+08",CLP,"1,9e+08",0,Exento,0,0,"1,9e+08",3361,69.010.100-9,SECRETARIA COMUNAL DE PLANIFICACIÓN,86624,I MUNICIPALIDAD DE ARICA,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Arica,Región de Arica y Parinacota,CL,26526,99.520.000-7,COPEC S.A.,26741,COPEC S.A.,VENTA AL POR MAYOR DE COMBUSTIBLES LIQUIDOS| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,municipalidad de arica,0,CL,12,2.0,,,124309133,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo","Combustible Diesel, según Acuerdo Complementario proveniente de Gran Compra ID 62205","Combustible Diesel, según Acuerdo Complementario proveniente de Gran Compra ID 62205",1,Unidad no definida,CLP,,0,0,0.0,"1,75e+08",30 dias contra la recepcion conforme de la factura,2022,9
46652524,2369-57-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2369-57-SE22,"CM Adquisición de combustible, DIMAO","Convenio Marco 2239-14-LR21
Gran Compra ID N°62205
Decreto N°3097 Aprueba Acuerdo Complementario
Descuentos comprometidos por la Empresa Copec son los siguientes:
Descuento bajo precio pizarra de gasolina: $-30.-
Descuento bajo precio pizarra de dies",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-09-14,2022-09-15,2022-09-14,2022-09-15,2022-09-20,,1,4,126,"1,9e+08",CLP,"1,9e+08",0,Exento,0,0,"1,9e+08",3361,69.010.100-9,SECRETARIA COMUNAL DE PLANIFICACIÓN,86624,I MUNICIPALIDAD DE ARICA,Municipalidades,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Arica,Región de Arica y Parinacota,CL,26526,99.520.000-7,COPEC S.A.,26741,COPEC S.A.,VENTA AL POR MAYOR DE COMBUSTIBLES LIQUIDOS| VENTA,Las Condes,Región Metropolitana de Santiago,Chile,municipalidad de arica,0,CL,12,2.0,,,124309134,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo","Combustible gasolina 97 octanos, según Acuerdo Complementario
proveniente de Gran Compra ID 62205","Combustible gasolina 97 octanos, según Acuerdo Complementario
proveniente de Gran Compra ID 62205",1,Unidad no definida,CLP,5000000.0,0,0,0.0,5e+06,30 dias contra la recepcion conforme de la factura,2022,9
46686572,623663-235-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-235-SE22,Arriendo de Vehículo Cristian Faúndez FC 22230,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-18 del 2021 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-09-23,2022-09-23,2022-09-23,2022-09-23,2022-10-07,,1,"4,56",5,"124500,18",CLP,"124500,18","19878,18",IVA,0,0,104622,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759,77.225.200-5,SALFA RENT S.A.,18616,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,2021-49/20221646,19,CL,7,2.0,,,124404363,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Cristian Faúndez 
FC 22230","N° Reserva 89493
Cristian Faúndez 
FC 22230",3,Día,CLP,32844.0,6090,0,0.0,110712,30 dias contra la recepcion conforme de la factura,2022,9
46687298,623663-236-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-236-SE22,Arriendo de Vehículo Iván Baeza FC 22244,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-18 del 2021 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-09-23,2022-09-23,2022-09-23,2022-12-21,2022-09-24,,1,"4,56",5,"421793,12",CLP,"421793,12","67345,12",IVA,0,0,354448,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,264663,77.225.200-5,Rent a Car Punta Arenas,18616,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Punta Arenas,Región de Magallanes y de la Antártica,Chile,2021-19/20221647,19,CL,7,2.0,,,124406278,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Iván Baeza
FC 22244","N° Reserva 91452
Iván Baeza
FC 22244",5,Día,CLP,62284.0,43028,0,0.0,397476,30 dias contra la recepcion conforme de la factura,2022,9
46687573,623663-237-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-237-SE22,Arriendo de Vehículo Pablo Rubilar FC 22259,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-143 Magallanes del 2018 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,4,Enviada a proveedor,1,Nueva orden de compra,2022-09-23,2022-09-23,2022-09-23,2022-12-21,,,1,"4,72916666666667",48,"163057,37",CLP,"163057,37","26034,37",IVA,0,0,137023,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,272500,83.547.100-4,Autorentas del Pacífico SA  - Punta Arenas,24629,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Punta Arenas,Región de Magallanes y de la Antártica,Chile,2018-32/20221648,19,CL,7,2.0,,,124407113,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Pablo Rubilar
FC 22259","N° Reserva 1753611
Pablo Rubilar
FC 22259",2,Día,CLP,53283.0,30457,0,0.0,167480,30 dias contra la recepcion conforme de la factura,2022,9
46689310,623663-238-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-238-SE22,Arriendo de Vehículo Iván Baeza FC 22262,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-18 del 2021 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-09-23,2022-09-23,2022-09-23,2022-09-23,2022-09-24,,1,"4,56",5,"240797,69",CLP,"240797,69","38446,69",IVA,0,0,202351,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759,77.225.200-5,SALFA RENT S.A.,18616,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,2021-19/20221651,19,CL,7,2.0,,,124412040,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Iván Baeza
FC 22262","N° Reserva 92551
Iván Baeza
FC 22262",4,Día,CLP,23475.0,108451,0,0.0,310802,30 dias contra la recepcion conforme de la factura,2022,9
46689430,623663-239-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-239-SE22,Arriendo de Vehículo Vittorio Tronci FC 22273,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-18 del 2021 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-09-23,2022-09-23,2022-09-23,2022-09-23,2022-10-07,,1,"4,56",5,"60899,44",CLP,"60899,44","9723,44",IVA,0,0,51176,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,208503,77.225.200-5,Rent a Car La Serena,18616,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,La Serena,Región de Coquimbo ,Chile,2021-34/20221652,19,CL,7,2.0,,,124412435,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Vittorio Tronci
FC 22273","N° Reserva 92541
Vittorio Tronci
FC 22273",2,Día,CLP,23475.0,4226,0,0.0,55402,30 dias contra la recepcion conforme de la factura,2022,9
46690033,623663-240-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-240-SE22,Arriendo de Vehículo Leonardo Espinoza FC 22278,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-18 del 2021 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,4,Enviada a proveedor,1,Nueva orden de compra,2022-09-23,2022-09-23,2022-09-23,2022-09-23,,,1,"4,72916666666667",48,"522582,55",CLP,"522582,55","83437,55",IVA,0,0,439145,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24270,83.547.100-4,Autorentas del Pacífico SA - Casa Matriz,24629,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Providencia,Región Metropolitana de Santiago,Chile,2021-49/20221655,19,CL,7,2.0,,,124414160,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Leonardo Espinoza
FC 22278","N° Reserva 1753608
Leonardo Espinoza
FC 22278",4,Día,CLP,20559.0,356909,0,0.0,796054,30 dias contra la recepcion conforme de la factura,2022,9
46690211,623663-241-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-241-SE22,Arriendo de Vehículo Sebastián Goza FC 22285,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-135 del 2016 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-09-23,2022-09-23,2022-09-23,2022-09-23,2022-09-23,,1,"4,72916666666667",48,"43148,21",CLP,"43148,21","6889,21",IVA,0,0,36259,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24270,83.547.100-4,Autorentas del Pacífico SA - Casa Matriz,24629,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Providencia,Región Metropolitana de Santiago,Chile,2021-39/20221657,19,CL,7,2.0,,,124414743,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Sebastián Goza
FC 22285","N° Reserva 1754916
Sebastián Goza
FC 22285",1,Día,CLP,20559.0,15700,0,0.0,51959,30 dias contra la recepcion conforme de la factura,2022,9
46690314,623663-242-SE22,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-242-SE22,Arriendo de Vehículo Álvaro Toro FC 22286,"Es obligatorio indicar en la factura lo siguiente: ""Documento emitido para ser rendido en el D-78 del 2021 de la Subsecretaría de Energía""",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2022-09-23,2022-09-23,2022-09-23,2022-09-23,2022-09-24,,1,"4,56",5,42602,CLP,42602,6802,IVA,0,0,35800,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,194189,77.225.200-5,Salfa Rent,18616,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Padre Las Casas,Región de la Araucanía ,Chile,2021-74/20221658,19,CL,7,2.0,,,124414905,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Álvaro Toro
FC 22286","N° Reserva 93401
Álvaro Toro
FC 22286",1,Día,CLP,32844.0,2956,0,0.0,38756,30 dias contra la recepcion conforme de la factura,2022,9
