ID,Codigo,Link,Nombre,Descripcion/Obervaciones,Tipo,ProcedenciaOC,EsTratoDirecto,EsCompraAgil,CodigoTipo,CodigoAbreviadoTipoOC,DescripcionTipoOC,codigoEstado,Estado,codigoEstadoProveedor,EstadoProveedor,FechaCreacion,FechaEnvio,FechaSolicitudCancelacion,fechaUltimaModificacion,FechaAceptacion,FechaCancelacion,tieneItems,PromedioCalificacion,CantidadEvaluacion,MontoTotalOC,TipoMonedaOC,MontoTotalOC_PesosChilenos,Impuestos,TipoImpuesto,Descuentos,Cargos,TotalNetoOC,CodigoUnidadCompra,RutUnidadCompra,UnidadCompra,CodigoOrganismoPublico,OrganismoPublico,sector,ActividadComprador,CiudadUnidadCompra,RegionUnidadCompra,PaisUnidadCompra,CodigoSucursal,RutSucursal,Sucursal,CodigoProveedor,NombreProveedor,ActividadProveedor,ComunaProveedor,RegionProveedor,PaisProveedor,Financiamiento,PorcentajeIva,Pais,TipoDespacho,FormaPago,CodigoLicitacion,Codigo_ConvenioMarco,IDItem,codigoCategoria,Categoria,codigoProductoONU,NombreroductoGenerico,RubroN1,RubroN2,RubroN3,EspecificacionComprador,EspecificacionProveedor,cantidad,UnidadMedida,monedaItem,precioNeto,totalCargos,totalDescuentos,totalImpuestos,totalLineaNeto,Forma de Pago,Year,Month
48976780,623663-448-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-448-SE23,Arriendo de Vehículo Jorge Troncoso FC 23563,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-11 del 2023 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-09-29,2023-09-29,2023-09-29,2023-09-29,2023-10-19,,1,"4,72916666666667",48,"56104,93",CLP,"56104,93","8957,93",IVA,0,0,47147,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24259.0,83.547.100-4,Autorentas del Pacífico SA,24629.0,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Santiago,Región Metropolitana de Santiago,Chile,20232586,19,CL,7,2.0,,,131067512,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Jorge Troncoso
FC 23563","N° de Reserva 10538469
Jorge Troncoso
FC 23563",1,Día,CLP,23359.0,23788,0,0.0,70935,30 dias contra la recepcion conforme de la factura,2023,9
48977074,623663-449-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-449-SE23,Arriendo de Vehículo Carolina Peters FC 23583,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-09-29,2023-09-29,2023-09-29,2023-09-29,2023-10-19,,1,"4,72916666666667",48,"48705,51",CLP,"48705,51","7776,51",IVA,0,0,40929,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24259.0,83.547.100-4,Autorentas del Pacífico SA,24629.0,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Santiago,Región Metropolitana de Santiago,Chile,20232587,19,CL,7,2.0,,,131068065,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Carolina Peters
FC 23583","N° de Reserva 10542199
Carolina Peters
FC 23583",1,Día,CLP,23359.0,17570,0,0.0,58499,30 dias contra la recepcion conforme de la factura,2023,9
48977536,623663-450-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-450-SE23,Arriendo de Vehículo Luis Donoso FC 23587,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-09-29,2023-09-29,2023-09-29,2023-09-29,2023-10-19,,1,"4,72916666666667",48,"97411,02",CLP,"97411,02","15553,02",IVA,0,0,81858,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24259.0,83.547.100-4,Autorentas del Pacífico SA,24629.0,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Santiago,Región Metropolitana de Santiago,Chile,20232588,19,CL,7,2.0,,,131069436,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Luis Donoso
FC 23587","N° de Reserva 10542123
Luis Donoso
FC 23587",2,Día,CLP,23359.0,35140,0,0.0,116998,30 dias contra la recepcion conforme de la factura,2023,9
48978249,623663-451-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-451-SE23,Arriendo de Vehículo Rodolfo Puchi FC 23588,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-18 del 2021 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-09-29,2023-09-29,2023-09-29,2023-09-29,2023-10-19,,1,"4,72916666666667",48,"163156,14",CLP,"163156,14","26050,14",IVA,0,0,137106,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24265.0,83.547.100-4,Autorentas del Pacífico SA - Concepción,24629.0,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Alto Bio Bio,Región del Biobío ,Chile,20232589,19,CL,7,2.0,,,131071383,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Rodolfo Puchi
FC 23588","N° de Reserva 10542129
Rodolfo Puchi
FC 23588",2,Día,CLP,52280.0,32546,0,0.0,169652,30 dias contra la recepcion conforme de la factura,2023,9
48978956,623663-452-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-452-SE23,Arriendo de Vehículo Emanuel Busto FC 23604-2,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-09-29,2023-09-29,2023-09-29,2023-09-29,2023-10-25,,1,"4,56",5,"159172,02",CLP,"159172,02","25414,02",IVA,0,0,133758,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,885729.0,77.225.200-5,SALFA RENT IQUIQUE,18616.0,ARRENDADORA DE VEHICULOS S.A.,"Arriendo de Vehiculos, Leasing Operativo",Alto Hospicio,Región de Tarapacá  ,Chile,20232590,19,CL,7,2.0,,,131073166,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Emanuel Busto
FC 23604-2","N° de Reserva 139915
Emanuel Busto
FC 23604-2",3,Día,CLP,44586.0,0,0,0.0,133758,30 dias contra la recepcion conforme de la factura,2023,9
48979028,623663-453-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-453-SE23,Arriendo de Vehículo Emanuel Busto FC 23604-3,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-09-29,2023-09-29,2023-09-29,2023-09-29,2023-10-25,,1,"4,56",5,"53057,34",CLP,"53057,34","8471,34",IVA,0,0,44586,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,885729.0,77.225.200-5,SALFA RENT IQUIQUE,18616.0,ARRENDADORA DE VEHICULOS S.A.,"Arriendo de Vehiculos, Leasing Operativo",Alto Hospicio,Región de Tarapacá  ,Chile,20232591,19,CL,7,2.0,,,131073436,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Emanuel Busto
FC 23604-3","N° de Reserva 140273
Emanuel Busto
FC 23604-3",1,Día,CLP,44586.0,0,0,0.0,44586,30 dias contra la recepcion conforme de la factura,2023,9
48979115,623663-454-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-454-SE23,Arriendo de Vehículo Carolina Peters FC 23606,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-09-29,2023-09-29,2023-09-29,2023-09-29,2023-10-19,,1,"4,72916666666667",48,"48705,51",CLP,"48705,51","7776,51",IVA,0,0,40929,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24259.0,83.547.100-4,Autorentas del Pacífico SA,24629.0,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Santiago,Región Metropolitana de Santiago,Chile,20232592,19,CL,7,2.0,,,131073559,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Carolina Peters
FC 23606","N° de Reserva 10553520
Carolina Peters
FC 23606",1,Día,CLP,23359.0,17570,0,0.0,58499,30 dias contra la recepcion conforme de la factura,2023,9
48979142,623663-455-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-455-SE23,Arriendo de Vehículo Jorge Troncoso FC 23611,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-11 del 2023 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-09-29,2023-09-29,2023-09-29,2023-09-29,2023-10-19,,1,"4,72916666666667",48,"68705,84",CLP,"68705,84","10969,84",IVA,0,0,57736,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24259.0,83.547.100-4,Autorentas del Pacífico SA,24629.0,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Santiago,Región Metropolitana de Santiago,Chile,20232593,19,CL,7,2.0,,,131073613,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Jorge Troncoso
FC 23611","N° de Reserva 10561464
Jorge Troncoso
FC 23611",1,Día,CLP,23359.0,34377,0,0.0,92113,30 dias contra la recepcion conforme de la factura,2023,9
48979172,623663-456-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-456-SE23,Arriendo de Vehículo Stephany Gonzalo FC 23625,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-09-29,2023-09-29,2023-09-29,2023-09-29,2023-10-26,,1,"4,56",5,"84892,22",CLP,"84892,22","13554,22",IVA,0,0,71338,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,208503.0,77.225.200-5,Rent a Car La Serena,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,La Serena,Región de Coquimbo ,Chile,20232594,19,CL,7,2.0,,,131073687,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Stephany Gonzalo
FC 23625","N° de Reserva 140589
Stephany Gonzalo
FC 23625",2,Día,CLP,35669.0,0,0,0.0,71338,30 dias contra la recepcion conforme de la factura,2023,9
48979189,623663-457-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-457-SE23,Arriendo de Vehículo Sebastián Valenzuela FC 23626,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-09-29,2023-09-29,2023-09-29,2023-09-29,2023-10-30,,1,4,39,"127068,2",CLP,"127068,2","20288,2",IVA,0,0,106780,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,74779.0,96.565.580-8,CIA. DE LEASING TATTERSALL S.A.,72470.0,CIA DE LEASING TATTERSALL S A,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Pudahuel,Región Metropolitana de Santiago,Chile,20232595,19,CL,7,2.0,,,131073733,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Sebastián Valenzuela
FC 23626","N° de Reserva 892311
Sebastián Valenzuela
FC 23626",2,Día,CLP,42490.0,21800,0,0.0,128580,30 dias contra la recepcion conforme de la factura,2023,9
48979225,623663-458-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-458-SE23,Arriendo de Vehículo Carolina Peters FC 23633,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-09-29,2023-09-29,2023-09-29,2023-09-29,2023-10-19,,1,"4,72916666666667",48,"53414,34",CLP,"53414,34","8528,34",IVA,0,0,44886,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24259.0,83.547.100-4,Autorentas del Pacífico SA,24629.0,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Santiago,Región Metropolitana de Santiago,Chile,20232597,19,CL,7,2.0,,,131073794,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Carolina Peters
FC 23633","N° de Reserva 10562937
Carolina Peters
FC 23633",1,Día,CLP,16830.0,28056,0,0.0,72942,30 dias contra la recepcion conforme de la factura,2023,9
48979255,623663-459-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-459-SE23,Arriendo de Vehículo Felipe Valenzuela FC 23651,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-46 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-09-29,2023-09-29,2023-09-29,2023-09-29,2023-10-25,,1,"4,56",5,"41735,68",CLP,"41735,68","6663,68",IVA,0,0,35072,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759.0,77.225.200-5,SALFA RENT S.A.,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,20232598,19,CL,7,2.0,,,131073849,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Felipe Valenzuela
FC 23651","N° de Reserva 141106
Felipe Valenzuela
FC 23651",1,Día,CLP,32176.0,2896,0,0.0,37968,30 dias contra la recepcion conforme de la factura,2023,9
48979289,623663-460-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-460-SE23,Arriendo de Vehículo Carolina Peters FC 23653-1,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-09-29,2023-09-29,2023-09-29,2023-09-29,2023-10-19,,1,"4,72916666666667",48,"54905,41",CLP,"54905,41","8766,41",IVA,0,0,46139,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,24259.0,83.547.100-4,Autorentas del Pacífico SA,24629.0,AUTORENTAS DEL PACIFICO SPA,ALQUILER DE AUTOS Y CAMIONETAS SIN CHOFER,Santiago,Región Metropolitana de Santiago,Chile,20232599,19,CL,7,2.0,,,131073911,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Carolina Peters
FC 23653-1","N° de Reserva 10566977
Carolina Peters
FC 23653-1",1,Día,CLP,23359.0,22780,0,0.0,68919,30 dias contra la recepcion conforme de la factura,2023,9
48979306,623663-461-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-461-SE23,Arriendo de Vehículo Emanuel Busto FC 23654,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-09-29,2023-09-29,2023-09-29,2023-09-29,2023-10-25,,1,"4,56",5,"212229,36",CLP,"212229,36","33885,36",IVA,0,0,178344,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,885729.0,77.225.200-5,SALFA RENT IQUIQUE,18616.0,ARRENDADORA DE VEHICULOS S.A.,"Arriendo de Vehiculos, Leasing Operativo",Alto Hospicio,Región de Tarapacá  ,Chile,20232600,19,CL,7,2.0,,,131073939,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Emanuel Busto
FC 23654","N° de Reserva 141558
Emanuel Busto
FC 23654",4,Día,CLP,44586.0,0,0,0.0,178344,30 dias contra la recepcion conforme de la factura,2023,9
48979314,623663-462-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-462-SE23,Arriendo de Vehículo Jose Gutierrez FC 23705,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-09-29,2023-09-29,2023-09-29,2023-09-29,2023-10-26,,1,"4,56",5,"41344,17",CLP,"41344,17","6601,17",IVA,0,0,34743,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,208503.0,77.225.200-5,Rent a Car La Serena,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,La Serena,Región de Coquimbo ,Chile,20232601,19,CL,7,2.0,,,131073961,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Jose Gutierrez
FC 23705","N° de Reserva 142746
Jose Gutierrez
FC 23705",1,Día,CLP,34743.0,0,0,0.0,34743,30 dias contra la recepcion conforme de la factura,2023,9
48587215,4844-219-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4844-219-SE23,ADQUISICION DE SERVICIO REPARACION BUS HYUNDAI,"SE REQUIERE SERVICIO DE REVISIÓN, REPARACION DE PASTILLAS DELANTERAS, DISCOS RECTIFICADO DE TAMBOR, EMBALATADO TRASERO PARA BUS HYUNDAI CONTRY AÑO 2010, CL-TX-84 DE 3933 CC.- SE SOLICITA A PROVEEDORES POSTULAR Y REALIZAR EL SERVICIO EN UN PLAZO NO MAYOR A 24 HORAS.-",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,4,Enviada a proveedor,1,Nueva orden de compra,2023-07-26,2023-10-30,2023-10-30,2023-10-30,,,1,0,0,471240,CLP,471240,0,Exento,0,0,471240,5758,69.073.700-0,Departamento Educación,7066,I MUNICIPALIDAD DE EL TABO,Municipalidades,,El Tabo,Región de Valparaíso ,CL,876153.0,6.694.768-8,Joel Rolando,1471267.0,JOEL ROLANDO RETAMAL REYES,"vulcanizacion, lavado vehiculos y vta reptos, acce",Cartagena,Región de Valparaíso ,,215-22-04-011-000-000,0,CL,7,2.0,,,129942357,25171700.0,Vehículos y equipamiento en general / Componentes para vehículos en general / Sistemas de frenado,25171718.0,Kits de reparación de frenos,Vehículos y equipamiento en general,Componentes para vehículos en general,Sistemas de frenado,,"SERVITECA J & J, Lubricentro Venta de Repuestos",1,Unidad no definida,CLP,471240.0,0,0,0.0,471240,30 dias contra la recepcion conforme de la factura,2023,10
